Row,Col,Difference
1,35,-53.084663
1,36,-46.969658
2,34,-42.225418
2,35,-34.673874
2,36,-47.40767
3,33,-56.764328
3,34,-48.52449
3,35,-46.459076
3,36,-55.680084
4,33,-59.688637
4,34,-57.371216
4,35,-51.794296
4,36,-53.862427
5,27,-62.646294
5,28,-64.185486
5,31,-43.10219
5,32,-53.33616
5,33,-57.473297
5,34,-55.84754
5,35,-58.768784
5,36,-49.962395
6,26,-67.75824
6,27,-70.80256
6,28,-64.123886
6,29,-64.23119
6,30,-62.999924
6,31,-53.093094
6,32,-58.23629
6,33,-53.877686
6,34,-59.668297
6,35,-56.723053
7,25,-77.66954
7,26,-72.26249
7,27,-77.96159
7,28,-75.71802
7,29,-70.96829
7,30,-60.449104
7,31,-57.15985
7,32,-53.66661
7,33,-53.059097
7,34,-47.683624
7,35,-39.95408
8,26,-82.78839
8,27,-78.54682
8,28,-81.54796
8,29,-76.87744
8,30,-76.81952
8,31,-67.24341
8,32,-61.462753
8,33,-53.61938
8,34,-46.772564
8,35,-36.716045
9,26,-80.304504
9,27,-81.187584
9,28,-77.298805
9,29,-76.11201
9,30,-67.69339
9,31,-59.779648
9,32,-59.37624
9,33,-48.109432
9,34,-42.391975
9,35,-31.873058
10,26,-75.530464
10,27,-75.46677
10,28,-78.67692
10,29,-76.996254
10,30,-62.561638
10,31,-52.533043
10,32,-52.607883
10,33,-45.52351
10,34,-37.927193
10,35,-30.433971
11,27,-69.479324
11,28,-80.11366
11,29,-73.685455
11,30,-62.200882
11,31,-51.263718
11,32,-42.318237
11,33,-35.55902
11,34,-33.809456
11,35,-28.987041
12,28,-72.37069
12,29,-67.17506
12,30,-56.51673
12,31,-42.64926
12,32,-38.60802
12,33,-32.627777
12,34,-33.659786
13,29,-67.286316
13,30,-59.21843
13,31,-44.151573
13,32,-37.822456
13,33,-37.165245
13,34,-34.65413
14,29,-69.10314
14,30,-52.786827
14,31,-39.448303
14,32,-38.21456
14,33,-29.907486
14,34,-29.249031
14,35,-27.32129
15,27,-79.41128
15,28,-74.76662
15,29,-74.709755
15,30,-59.61846
15,31,-48.77601
15,32,-43.690895
15,33,-34.208282
15,34,-33.332497
15,35,-32.00763
16,28,-72.8974
16,29,-69.34917
16,30,-62.679237
16,31,-52.651367
16,32,-56.765152
16,33,-42.303528
16,34,-40.337822
16,35,-42.446754
17,27,-102.7712
17,28,-83.75226
17,29,-80.91819
17,30,-82.637985
17,31,-72.62197
17,32,-69.09787
17,33,-55.35663
17,34,-48.94834
17,35,-51.8023
18,27,-104.731445
18,28,-90.06358
18,29,-73.628494
18,30,-74.54603
18,31,-67.47789
18,32,-66.56964
18,33,-60.313873
18,34,-52.63826
18,35,-53.770004
18,36,-41.34929
19,27,-80.7941
19,28,-78.186646
19,29,-67.793274
19,30,-67.52655
19,31,-67.180466
19,32,-67.953674
19,33,-54.65425
19,34,-52.890976
19,35,-45.32057
19,36,-35.624023
20,25,-87.16317
20,26,-81.65418
20,27,-84.16237
20,28,-86.211845
20,29,-76.377014
20,30,-72.745834
20,31,-68.712875
20,32,-70.308136
20,33,-55.11313
20,34,-54.820633
20,35,-45.984467
20,36,-38.063263
21,25,-71.47699
21,26,-72.10414
21,27,-81.525665
21,28,-74.75821
21,29,-65.37686
21,30,-70.532425
21,31,-63.356384
21,32,-61.219574
21,33,-42.69203
21,34,-40.379517
21,35,-36.225266
21,36,-34.978012
22,9,-68.93883
22,10,-65.81346
22,26,-86.54558
22,27,-78.97812
22,28,-72.75931
22,29,-70.71643
22,30,-74.05977
22,31,-56.827957
22,32,-64.05998
22,33,-58.81157
22,34,-49.698135
22,35,-46.97682
22,36,-42.35437
23,7,-77.92305
23,8,-73.57544
23,9,-79.12286
23,10,-72.424164
23,11,-86.7206
23,12,-110.83348
23,13,-110.53409
23,26,-85.35475
23,27,-79.821335
23,28,-76.8392
23,29,-71.28154
23,30,-73.72185
23,31,-48.384857
23,32,-60.782043
23,33,-63.96904
23,34,-47.61223
23,35,-48.228943
23,36,-45.06021
24,7,-93.86969
24,8,-83.30904
24,9,-77.34776
24,10,-82.31534
24,11,-89.61951
24,12,-100.84192
24,13,-106.52586
24,14,-99.920685
24,15,-100.03053
24,16,-103.77463
24,21,-86.6857
24,22,-69.53348
24,23,-70.541916
24,24,-81.515045
24,25,-85.43721
24,26,-80.93007
24,27,-77.224014
24,28,-69.375305
24,29,-62.133865
24,30,-51.13771
24,31,-43.08989
24,32,-54.10933
24,33,-47.256622
24,34,-39.865204
24,35,-40.109924
24,36,-37.77202
25,5,-102.515274
25,6,-80.38991
25,7,-101.32251
25,8,-94.86
25,9,-88.79602
25,10,-90.96919
25,11,-99.8051
25,12,-106.26558
25,13,-109.66478
25,14,-113.92273
25,15,-103.54889
25,16,-111.07564
25,17,-123.61589
25,18,-121.170975
25,19,-123.94783
25,20,-105.74536
25,21,-87.941666
25,22,-74.051636
25,23,-75.18245
25,24,-77.15834
25,25,-81.95212
25,26,-79.88048
25,27,-69.49826
25,28,-63.994934
25,29,-59.5325
25,30,-54.167206
25,31,-41.4133
25,32,-49.937637
25,33,-39.97554
25,34,-36.389603
25,35,-36.555054
25,36,-38.57054
26,2,-131.62439
26,3,-133.01878
26,4,-123.3306
26,5,-113.34018
26,6,-99.14688
26,7,-120.28049
26,8,-110.4393
26,9,-105.84923
26,10,-90.93553
26,11,-97.16379
26,12,-119.57413
26,13,-104.42389
26,14,-112.09349
26,15,-105.144714
26,16,-107.33188
26,17,-122.730194
26,18,-127.97978
26,19,-119.91969
26,20,-114.953156
26,21,-107.66493
26,22,-76.93004
26,23,-65.35971
26,24,-67.36505
26,25,-68.27489
26,26,-63.102753
26,27,-66.1873
26,28,-47.847656
26,29,-32.67247
26,30,-32.593353
26,31,-18.927094
26,32,-40.321533
26,33,-34.464127
26,34,-35.528122
26,35,-30.710846
26,36,-30.318756
27,1,-139.33772
27,2,-134.76463
27,3,-139.3282
27,4,-117.00745
27,5,-112.40802
27,6,-103.95303
27,7,-105.78215
27,8,-99.97371
27,9,-102.35545
27,10,-86.03693
27,11,-96.613464
27,12,-126.17651
27,13,-112.90964
27,14,-121.71216
27,15,-104.860596
27,16,-113.87033
27,17,-124.92453
27,18,-118.82088
27,19,-122.39026
27,20,-109.74608
27,21,-117.92613
27,22,-104.83957
27,23,-78.839005
27,24,-83.15686
27,25,-82.95975
27,26,-76.09245
27,27,-58.16632
27,28,-52.423782
27,29,-41.714386
27,30,-40.967255
27,31,-32.03409
27,32,-26.702072
27,33,-19.642776
27,34,-18.720993
27,35,-15.7239685
27,36,-27.946442
28,1,-153.89865
28,2,-141.2996
28,3,-155.90346
28,4,-129.54395
28,5,-121.01384
28,6,-121.25113
28,7,-133.66432
28,8,-119.136566
28,9,-108.78955
28,10,-97.82233
28,11,-109.13748
28,12,-131.50516
28,13,-140.5326
28,14,-135.91037
28,15,-130.10364
28,16,-127.711365
28,17,-131.53989
28,18,-124.99274
28,19,-100.92816
28,20,-98.644775
28,21,-105.92531
28,22,-114.026474
28,23,-84.6741
28,24,-80.261154
28,25,-81.79996
28,26,-66.31941
28,27,-66.35077
28,28,-52.53517
28,29,-47.50461
28,30,-46.196716
28,31,-39.761017
28,32,-19.958862
28,33,-17.70642
28,34,-22.791992
28,35,-24.295807
28,36,-32.440186
29,1,-147.59445
29,2,-146.10902
29,3,-151.96803
29,4,-126.90102
29,5,-120.52371
29,6,-103.79974
29,7,-116.38507
29,8,-115.91928
29,9,-101.9924
29,10,-90.16376
29,11,-102.21283
29,12,-114.744965
29,13,-118.31976
29,14,-130.08813
29,15,-126.53647
29,16,-128.59357
29,17,-119.54251
29,18,-110.59955
29,19,-100.56171
29,20,-99.755005
29,21,-93.6987
29,22,-90.53778
29,23,-76.6055
29,24,-59.2211
29,25,-56.680115
29,26,-49.7381
29,27,-47.379974
29,28,-36.605988
29,29,-20.120392
29,30,-25.89682
29,31,-16.342102
29,32,-12.180725
29,33,-9.692963
29,34,-18.048859
29,35,-14.167603
29,36,-8.609711
30,1,-147.55203
30,2,-144.0462
30,3,-139.26088
30,4,-125.872665
30,5,-124.38666
30,6,-101.26254
30,7,-115.34195
30,8,-119.283966
30,9,-116.35895
30,10,-92.80591
30,11,-97.99234
30,12,-103.500885
30,13,-113.491394
30,14,-127.30835
30,15,-119.18692
30,16,-113.50284
30,17,-109.22345
30,18,-108.0491
30,19,-100.666626
30,20,-82.80728
30,21,-75.77472
30,22,-72.808014
30,23,-72.39938
30,24,-59.129974
30,25,-51.639496
30,26,-44.424225
30,27,-38.67517
30,28,-28.007797
30,29,-24.293213
30,30,-14.373138
30,31,-10.281708
30,32,-5.6860657
30,33,-4.804474
30,34,-16.242584
30,35,-13.111847
30,36,-16.011475
31,1,-148.22594
31,2,-137.72623
31,3,-129.45251
31,4,-119.115326
31,5,-104.871124
31,6,-109.49075
31,7,-104.618835
31,8,-102.91983
31,9,-96.588165
31,10,-87.543274
31,11,-78.03726
31,12,-92.78183
31,13,-101.63626
31,14,-107.526
31,15,-117.48828
31,16,-108.93851
31,17,-109.01407
31,18,-94.53085
31,19,-87.30664
31,20,-78.996826
31,21,-69.66025
31,22,-61.242462
31,23,-59.042786
31,24,-52.4263
31,25,-55.67154
31,26,-36.725983
31,27,-24.531311
31,28,-21.960968
31,29,-3.5763092
31,30,-7.2285767
31,31,-14.073425
31,32,-2.1192322
31,33,3.5831604
31,34,8.374268
31,35,11.091583
31,36,7.9509277
31,37,20.500763
32,0,-151.87106
32,1,-146.63162
32,2,-155.39113
32,3,-143.09439
32,4,-123.834595
32,5,-124.54614
32,6,-123.08496
32,7,-127.9303
32,8,-126.50333
32,9,-122.01865
32,10,-123.7457
32,11,-124.60388
32,12,-124.01068
32,13,-113.46237
32,14,-123.57904
32,15,-131.36356
32,16,-127.87225
32,17,-114.62045
32,18,-97.66672
32,19,-88.03284
32,20,-84.71854
32,21,-84.92175
32,22,-76.143555
32,23,-63.718323
32,24,-60.96173
32,25,-58.940094
32,26,-39.256622
32,27,-26.506195
32,28,-12.306732
32,29,-7.5953064
32,30,-24.72647
32,31,-25.66156
32,32,-14.852905
32,33,7.909149
32,34,9.879303
32,35,9.55542
32,36,14.76001
32,37,17.080719
32,38,6.985504
33,0,-155.29544
33,1,-136.0578
33,2,-159.3602
33,3,-139.62479
33,4,-129.94025
33,5,-130.0679
33,6,-136.73767
33,7,-143.92166
33,8,-142.7414
33,9,-126.496826
33,10,-117.05661
33,11,-122.00903
33,12,-122.88904
33,13,-114.696686
33,14,-101.088776
33,15,-114.62216
33,16,-112.466736
33,17,-101.00769
33,18,-94.095184
33,19,-74.18207
33,20,-69.081085
33,21,-55.154694
33,22,-53.95224
33,23,-46.97986
33,24,-35.733643
33,25,-37.848236
33,26,-39.03235
33,27,-18.991425
33,28,-20.199402
33,29,-14.013458
33,30,-21.583893
33,31,-12.289917
33,32,9.558655
33,33,10.421509
33,34,19.308868
33,35,12.180237
33,36,19.283386
33,37,34.12329
34,2,-147.2716
34,3,-140.56812
34,4,-129.9881
34,5,-125.24588
34,6,-122.679596
34,7,-139.27625
34,8,-135.25052
34,9,-120.63992
34,10,-108.66406
34,11,-119.270325
34,12,-117.97662
34,13,-103.0686
34,14,-109.554016
34,15,-104.30054
34,16,-96.252594
34,17,-84.88718
34,18,-83.910675
34,19,-66.97278
34,20,-59.091614
34,21,-51.662994
34,22,-38.730103
34,23,-30.110168
34,24,-23.154541
34,25,-23.844574
34,26,-26.302979
34,27,-23.509491
34,28,-25.60019
34,29,-13.802826
34,30,-2.7373657
34,31,14.266235
34,32,34.44522
34,33,19.913452
34,34,19.541077
34,35,18.793335
34,36,12.47522
34,37,35.5925
34,38,27.510803
34,39,25.508118
35,2,-147.03055
35,3,-128.87747
35,4,-120.13385
35,5,-116.88983
35,6,-104.37262
35,7,-133.01321
35,8,-115.56485
35,9,-118.71002
35,10,-114.28909
35,11,-101.58606
35,12,-104.804565
35,13,-102.88275
35,14,-81.74133
35,15,-98.2554
35,16,-68.85867
35,17,-57.4386
35,18,-40.941254
35,19,-48.90976
35,20,-39.63733
35,21,-27.684082
35,22,-28.452942
35,23,-23.365997
35,24,-1.1798706
35,25,1.1968079
35,26,10.936035
35,27,4.0690613
35,28,8.505951
35,29,29.79721
35,30,28.08847
35,31,49.879944
35,32,46.120087
35,33,43.868378
35,34,43.859894
35,35,27.883667
35,36,23.987915
35,37,53.913605
35,38,46.24106
35,39,29.885956
35,40,20.112732
35,41,20.457031
36,2,-132.07721
36,3,-120.558624
36,4,-104.57114
36,5,-77.60132
36,6,-94.39618
36,7,-101.21918
36,8,-99.68906
36,9,-101.979126
36,10,-98.89206
36,11,-81.467834
36,12,-83.1824
36,13,-84.404236
36,14,-78.41193
36,15,-67.627106
36,16,-63.263
36,17,-61.20511
36,18,-41.36145
36,19,-44.398224
36,20,-28.911438
36,21,13.34613
36,22,13.29599
36,23,0.6502075
36,24,25.853363
36,25,17.785248
36,26,32.0513
36,27,47.729218
36,28,42.452087
36,29,38.11508
36,30,52.61548
36,31,59.462646
36,32,85.314606
36,33,71.92264
36,34,61.453552
36,35,58.55002
36,36,50.61194
36,37,71.08823
36,38,50.472076
36,39,45.054962
36,40,38.523132
36,41,31.362244
37,2,-144.44989
37,5,-109.37302
37,6,-109.34314
37,7,-118.918304
37,8,-114.35132
37,9,-109.14224
37,10,-91.94104
37,11,-77.8916
37,12,-100.51953
37,13,-99.574646
37,14,-92.01218
37,15,-68.08502
37,16,-75.92227
37,17,-60.962433
37,18,-46.092926
37,19,-39.39099
37,20,-36.766205
37,21,-11.785126
37,22,13.796326
37,23,16.942596
37,24,27.679138
37,25,16.310547
37,26,26.199677
37,27,34.50357
37,28,33.618195
37,29,27.955475
37,30,51.140533
37,31,50.141693
37,32,75.15689
37,33,54.158264
37,34,42.02191
37,35,43.164948
37,36,37.802704
37,37,47.506897
37,38,47.385895
38,8,-82.719086
38,9,-66.286316
38,10,-61.000946
38,11,-69.62927
38,12,-81.48889
38,13,-70.91193
38,14,-64.18237
38,15,-42.876404
38,16,-58.60077
38,17,-46.312073
38,18,-14.217377
38,19,-24.375702
38,20,-13.392212
38,21,8.562927
38,22,26.85498
38,23,28.094788
38,24,33.04019
38,25,39.682404
38,26,43.438354
38,27,49.168182
38,28,40.516663
38,29,36.044342
38,30,65.00754
38,31,73.00818
38,32,75.27997
38,33,61.234833
38,34,71.0004
38,35,58.31073
38,36,59.61496
38,37,78.16
38,38,65.03586
38,40,52.982605
39,9,-43.66513
39,10,-36.479614
39,11,-36.41147
39,12,-51.23346
39,13,-58.094727
39,14,-58.268555
39,15,-57.753876
39,16,-43.707092
39,17,-35.70703
39,18,-25.674225
39,19,-31.432983
39,20,-28.422516
39,21,2.9058533
39,22,7.2504883
39,23,31.200104
39,24,46.74826
39,25,39.40744
39,26,57.36725
39,27,41.638214
39,28,41.426483
39,29,49.88562
39,30,63.71045
39,31,75.502075
39,32,73.790955
39,33,68.13028
39,34,66.06763
39,35,65.851074
39,36,61.2836
39,37,86.70053
39,38,79.135284
39,39,77.951294
40,9,-35.694794
40,10,-37.072845
40,11,-38.595337
40,12,-45.685883
40,13,-42.88382
40,14,-55.276184
40,15,-38.68167
40,16,-26.37973
40,17,-27.760315
40,18,-16.771118
40,19,-21.66742
40,20,-25.908722
40,21,2.8508606
40,22,12.245239
40,23,23.166443
40,24,32.18289
40,25,39.924988
40,26,46.646606
40,27,47.398804
40,28,52.318756
40,29,69.495575
40,30,77.867615
40,31,74.89966
40,32,67.92099
40,33,76.40488
40,34,62.70865
40,35,69.8479
40,36,75.603
40,37,105.54086
40,38,103.59952
40,39,95.37958
41,9,-38.79001
41,10,-40.12982
41,11,-40.68051
41,12,-37.290283
41,13,-41.374084
41,14,-52.191956
41,15,-44.086487
41,16,-34.94635
41,17,-34.112976
41,18,-35.808167
41,19,-31.370483
41,20,-26.610199
41,21,-15.023193
41,22,0.22387695
41,23,16.81491
41,24,30.292847
41,25,37.53131
41,26,48.77722
41,27,51.359528
41,28,65.03024
41,29,70.18112
41,30,83.296265
41,31,77.36188
41,32,79.83447
41,33,81.39093
41,34,55.510345
41,35,59.561096
41,36,77.07428
41,37,109.9834
41,38,93.84964
41,39,91.756714
42,8,-36.833405
42,9,-27.9906
42,12,-45.84439
42,13,-43.72769
42,14,-51.03244
42,15,-35.904327
42,16,-37.49234
42,17,-26.076965
42,18,-20.617584
42,19,-27.039734
42,20,-24.176788
42,21,-19.676605
42,22,-4.523834
42,23,14.328278
42,24,39.17267
42,25,49.844116
42,26,62.95111
42,27,34.556335
42,28,62.427734
42,29,70.09622
42,30,81.09665
42,31,72.31845
42,32,88.72629
42,33,94.607635
42,34,80.862
42,35,100.45474
42,36,92.10742
42,37,118.80252
42,38,105.02652
42,39,102.02521
42,40,107.77963
43,12,-36.72824
43,13,-39.599945
43,14,-41.03775
43,15,-41.090088
43,16,-48.91922
43,17,-28.418304
43,18,-18.1427
43,19,-12.6633
43,20,-22.700348
43,21,-17.389526
43,22,-0.6650696
43,23,14.714386
43,24,38.069427
43,25,64.141266
43,26,62.755035
43,27,52.21411
43,28,58.14322
43,29,66.37628
43,30,69.03085
43,31,80.78888
43,32,102.64285
43,33,78.77426
43,34,97.55344
43,35,127.54822
43,36,124.500336
43,37,159.07724
43,38,138.1831
43,39,136.93872
43,40,130.22586
43,41,134.9068
44,13,-33.337646
44,14,-31.43396
44,15,-44.763214
44,16,-44.341522
44,17,-34.37857
44,18,-29.168762
44,19,-31.188599
44,20,-37.81717
44,21,-20.856598
44,22,-6.324341
44,23,-11.539886
44,24,21.417664
44,25,35.68466
44,26,45.28589
44,27,45.1315
44,28,66.54962
44,29,68.418945
44,30,78.18643
44,31,82.4664
44,32,113.05701
44,33,102.87259
44,34,97.18262
44,35,106.34665
44,36,99.949585
44,37,135.49368
44,38,126.30124
44,39,120.74063
44,40,126.36859
44,41,142.12018
45,16,-27.190369
45,17,-28.434845
45,18,-35.830933
45,19,-44.443634
45,20,-40.602203
45,21,-19.894043
45,22,-22.661224
45,23,-10.379517
45,24,8.141235
45,25,31.829346
45,26,44.276215
45,27,38.206696
45,28,59.6875
45,29,75.23294
45,30,86.99979
45,31,107.45187
45,32,109.39804
45,33,117.45535
45,34,122.73062
45,35,97.84302
45,36,101.478
45,37,127.18054
45,38,126.74121
45,39,128.9538
45,40,120.87784
45,41,144.13446
46,17,-12.398468
46,18,-30.648315
46,19,-33.58087
46,20,-14.772919
46,23,16.192413
46,24,17.613098
46,25,45.734406
46,26,53.430603
46,27,49.501404
46,28,59.97281
46,29,65.86743
46,30,59.516632
46,31,58.824768
46,32,94.070465
46,33,87.90671
46,34,86.68756
46,35,98.247925
46,36,95.12036
46,37,143.66449
46,38,147.09174
46,39,139.57968
46,40,128.27066
46,41,131.96933
47,17,-12.209106
47,18,-16.041107
47,19,-14.714386
47,20,-0.93374634
47,25,52.01129
47,26,49.19748
47,27,62.981537
47,28,83.18466
47,29,89.72574
47,30,84.88321
47,31,77.88406
47,32,103.42728
47,33,114.678955
47,34,110.247894
47,35,108.3866
47,36,122.37714
47,37,163.02472
47,38,152.4172
47,39,158.22357
47,40,136.32465
47,41,135.11792
47,42,164.75589
48,18,-16.503876
48,19,-25.2518
48,25,36.586426
48,26,64.755585
48,27,72.292786
48,28,93.268524
48,29,87.85724
48,30,94.77603
48,31,92.59781
48,32,128.52313
48,33,105.35983
48,34,116.24585
48,35,126.95874
48,36,125.26221
48,37,163.20691
48,38,157.2602
48,39,153.5401
48,40,161.39056
48,41,154.88614
48,42,173.51309
48,43,186.02231
49,25,54.32492
49,26,66.83969
49,27,92.31604
49,28,97.27701
49,29,96.02115
49,30,80.38672
49,31,91.64719
49,32,108.868195
49,33,103.91156
49,34,114.57135
49,35,118.65985
49,36,121.57214
49,37,159.6406
49,38,140.7598
49,39,149.83151
49,40,172.0982
49,41,172.23123
49,42,193.26233
49,43,193.09482
50,25,53.639465
50,26,83.68094
50,27,94.04651
50,28,113.57239
50,29,109.092865
50,30,84.055176
50,31,91.916565
50,32,104.46661
50,33,103.60333
50,34,112.59909
50,35,109.98303
50,36,122.997345
50,37,153.96677
50,38,136.55072
50,39,148.5799
50,40,167.52963
50,41,174.51587
50,42,186.96436
50,43,199.61813
51,25,84.44266
51,26,94.08475
51,27,101.19714
51,28,99.01413
51,29,92.537445
51,30,88.08176
51,31,88.107025
51,32,106.15747
51,33,107.79773
51,34,110.22223
51,35,97.210846
51,36,100.92642
51,37,139.92911
51,38,148.67474
51,39,152.7923
51,40,165.33911
51,41,186.4342
51,42,199.70026
51,43,185.6217
52,24,92.89276
52,25,87.34061
52,26,92.07434
52,27,100.353455
52,28,98.585815
52,29,84.62012
52,30,85.684296
52,31,77.06018
52,32,96.55069
52,33,101.27661
52,34,85.293915
52,35,78.62012
52,36,88.7077
52,37,144.12772
52,38,153.39603
52,39,174.98471
52,40,171.23215
52,41,184.31595
52,42,197.54163
52,43,187.62653
53,24,88.56137
53,25,81.240875
53,26,88.094055
53,27,89.36096
53,28,102.30377
53,29,99.41586
53,30,97.85278
53,31,102.1629
53,32,124.97568
53,33,118.92215
53,34,109.21625
53,35,98.59027
53,36,116.53894
53,37,146.30408
53,38,158.59482
53,39,164.48117
53,40,166.19403
53,41,179.69125
53,42,170.46417
53,43,170.69785
54,24,85.16153
54,25,85.28226
54,26,88.96838
54,27,81.30667
54,28,87.04813
54,29,98.097015
54,30,113.47049
54,31,123.84808
54,32,138.45929
54,33,133.1625
54,34,119.12982
54,35,124.14398
54,36,132.17859
54,37,174.84744
54,38,161.2749
54,39,166.0484
54,40,157.55655
54,41,166.1818
54,42,180.04416
54,43,175.73853
54,44,189.56372
55,24,75.5625
55,25,87.231995
55,26,90.71973
55,30,95.18332
55,31,106.88779
55,32,111.05426
55,33,120.98941
55,34,116.06918
55,35,116.04089
55,36,113.87613
55,37,156.81766
55,38,161.65277
55,39,164.00827
55,40,161.1553
55,41,151.2055
55,42,198.98572
55,43,189.27753
55,44,190.73819
56,30,97.32593
56,31,106.08374
56,32,104.76517
56,33,114.03351
56,34,117.767334
56,35,114.60104
56,36,131.06567
56,37,164.75653
56,38,171.5961
56,39,181.36719
56,40,185.7714
56,41,173.13248
56,42,200.63248
56,43,189.77963
56,44,218.53506
57,31,82.55667
57,32,108.987366
57,33,108.427704
57,34,116.832214
57,35,121.753815
57,36,143.32812
57,37,167.38202
57,38,156.21884
57,39,157.04465
57,40,176.02097
57,41,162.34723
57,42,173.11316
57,43,174.64584
57,44,182.66708
58,32,121.64365
58,33,113.99393
58,34,119.62607
58,35,121.70593
58,36,135.52979
58,37,158.23328
58,38,155.27206
58,39,159.52716
58,40,176.43561
58,41,172.70197
58,44,190.11053
59,34,130.94037
59,35,139.89319
59,36,148.94891
59,37,161.50906
59,38,168.60669
59,39,184.95267
59,40,190.12912
59,41,199.42093
59,42,211.85974
60,35,154.80368
60,36,145.19464
60,37,163.93652
60,38,170.81808
60,39,185.05725
60,40,187.56879
60,41,210.0513
61,36,155.24454
61,37,173.7674
61,38,184.76642
61,39,215.0437
62,36,138.4885
62,37,164.69614
62,38,185.86426
62,39,193.25958
63,37,166.99121
63,38,171.05362
63,39,174.29236
