Date,T2M,PRECTOTCORR
20121013,28.77,0.0
20121014,28.89,0.0
20121015,27.82,0.0
20121016,28.14,0.0
20121017,28.48,0.0
20121018,29.58,0.0
20121019,28.51,0.0
20121020,27.46,0.0
20121021,27.12,0.0
20121022,27.04,0.0
20121023,27.07,0.0
20121024,27.18,0.01
20121025,28.04,0.0
20121026,28.31,0.0
20121027,28.3,0.0
20121028,27.79,0.0
20121029,26.81,0.0
20121030,26.55,0.0
20121031,27.58,0.0
20121101,27.33,0.0
20121102,26.58,0.0
20121103,26.47,0.0
20121104,26.1,0.0
20121105,25.74,0.0
20121106,25.95,0.0
20121107,25.83,0.0
20121108,25.41,0.0
20121109,24.8,0.0
20121110,23.96,0.0
20121111,24.19,0.0
20121112,25.28,0.0
20121113,25.7,0.0
20121114,25.14,0.0
20121115,23.71,0.0
20121116,23.54,0.0
20121117,23.48,0.0
20121118,24.29,0.0
20121119,25.65,0.0
20121120,26.33,0.0
20121121,25.28,0.0
20121122,24.59,0.0
20121123,23.26,0.0
20121124,23.63,0.0
20121125,23.97,0.0
20121126,23.74,0.0
20121127,23.06,0.0
20121128,22.02,0.0
20121129,21.98,0.0
20121130,22.38,0.0
20121201,23.37,0.0
20121202,23.77,0.0
20121203,22.91,0.0
20121204,23.19,0.0
20121205,23.23,0.0
20121206,22.35,0.0
20121207,22.02,0.0
20121208,21.47,0.0
20121209,22.96,0.0
20121210,21.81,0.0
20121211,20.36,0.0
20121212,20.02,0.0
20121213,19.84,0.0
20121214,19.98,0.0
20121215,19.19,0.0
20121216,18.27,0.0
20121217,18.02,0.0
20121218,17.65,0.0
20121219,17.22,0.0
20121220,17.68,0.0
20121221,17.4,0.0
20121222,17.12,0.0
20121223,17.72,0.0
20121224,17.01,0.0
20121225,16.46,0.0
20121226,15.53,0.0
20121227,15.3,0.0
20121228,15.42,0.0
20121229,15.44,0.0
20121230,15.45,0.0
20121231,15.41,0.0
20130101,15.08,0.0
20130102,16.46,0.0
20130103,18.2,0.0
20130104,18.58,0.0
20130105,18.22,0.0
20130106,15.96,0.0
20130107,16.0,0.0
20130108,17.15,0.0
20130109,16.13,0.0
20130110,16.08,0.0
20130111,16.2,0.0
20130112,16.05,0.0
20130113,16.72,0.0
20130114,18.19,0.0
20130115,20.87,0.0
20130116,21.53,0.0
20130117,21.26,0.0
20130118,20.88,0.0
20130119,21.43,0.0
20130120,24.14,0.0
20130121,26.07,0.0
20130122,25.53,0.0
20130123,26.36,0.0
20130124,26.52,0.0
20130125,25.16,0.0
20130126,23.12,0.0
20130127,22.92,0.0
20130128,21.34,0.0
20130129,19.57,0.0
20130130,17.96,0.0
20130131,15.85,0.0
20130201,15.76,0.0
20130202,16.36,0.0
20130203,19.04,0.0
20130204,20.69,0.0
20130205,19.23,0.0
20130206,16.59,0.0
20130207,17.72,0.0
20130208,18.48,0.0
20130209,20.17,0.0
20130210,22.46,0.0
20130211,20.8,0.0
20130212,21.79,0.0
20130213,23.48,0.0
20130214,22.15,0.0
20130215,20.61,0.0
20130216,21.1,0.0
20130217,22.34,0.0
20130218,23.34,0.0
20130219,24.22,0.0
20130220,26.77,0.0
20130221,28.11,0.0
20130222,24.99,0.0
20130223,24.57,0.0
20130224,25.96,0.0
20130225,27.52,0.0
20130226,28.54,0.0
20130227,29.27,0.0
20130228,28.94,0.0
20130301,28.78,0.0
20130302,29.27,0.0
20130303,29.65,0.0
20130304,30.18,0.0
20130305,30.19,0.0
20130306,30.07,0.0
20130307,29.19,0.0
20130308,28.61,0.0
20130309,28.05,0.0
20130310,28.01,0.0
20130311,27.86,0.0
20130312,28.27,0.0
20130313,28.82,0.0
20130314,29.39,0.0
20130315,29.72,0.0
20130316,27.35,0.0
20130317,26.61,0.0
20130318,27.54,0.0
20130319,27.6,0.0
20130320,27.41,0.0
20130321,27.09,0.0
20130322,27.1,0.0
20130323,27.06,0.0
20130324,27.99,0.0
20130325,29.32,0.0
20130326,30.33,0.0
20130327,30.21,0.0
20130328,32.47,0.0
20130329,31.9,0.0
20130330,31.08,0.0
20130331,29.94,0.0
20130401,30.19,0.0
20130402,30.7,0.0
20130403,30.8,0.0
20130404,30.24,0.0
20130405,29.98,0.0
20130406,30.97,0.0
20130407,31.43,0.0
20130408,30.18,0.0
20130409,30.67,0.0
20130410,30.44,0.0
20130411,30.5,0.0
20130412,30.28,0.0
20130413,29.76,0.0
20130414,29.4,0.0
20130415,28.45,0.0
20130416,28.39,0.0
20130417,28.47,0.0
20130418,29.56,0.0
20130419,30.31,0.0
20130420,29.45,0.0
20130421,30.85,3.42
20130422,30.14,0.68
20130423,28.6,0.29
20130424,28.84,2.9
20130425,28.06,1.65
20130426,31.94,0.03
20130427,31.88,0.02
20130428,32.96,0.04
20130429,33.7,0.01
20130430,34.34,0.91
20130501,34.0,0.01
20130502,33.47,0.0
20130503,32.95,0.0
20130504,32.48,0.0
20130505,32.83,0.0
20130506,33.17,0.0
20130507,34.09,0.0
20130508,32.83,0.0
20130509,31.75,0.0
20130510,31.58,0.0
20130511,31.65,0.0
20130512,32.41,0.01
20130513,33.05,0.46
20130514,32.65,0.0
20130515,31.78,0.0
20130516,31.88,0.0
20130517,33.31,0.0
20130518,33.45,0.0
20130519,33.33,0.0
20130520,33.01,0.0
20130521,32.27,0.0
20130522,33.94,0.0
20130523,34.69,0.0
20130524,34.74,0.0
20130525,33.35,0.02
20130526,33.89,0.03
20130527,34.51,0.03
20130528,35.41,0.0
20130529,34.28,0.0
20130530,34.25,0.0
20130531,33.68,0.0
20130601,33.56,0.23
20130602,34.13,0.0
20130603,33.12,0.0
20130604,33.62,0.0
20130605,33.49,0.08
20130606,32.11,0.18
20130607,34.28,0.03
20130608,34.79,0.0
20130609,34.27,0.01
20130610,32.93,0.0
20130611,33.26,0.0
20130612,32.94,0.0
20130613,34.46,0.0
20130614,34.15,0.25
20130615,33.31,0.63
20130616,33.57,0.0
20130617,34.89,0.06
20130618,32.67,0.26
20130619,31.49,0.0
20130620,31.76,0.23
20130621,31.67,1.91
20130622,32.59,1.64
20130623,31.98,8.71
20130624,29.24,8.92
20130625,29.15,0.54
20130626,32.09,0.54
20130627,33.48,0.27
20130628,33.84,0.93
20130629,30.34,0.02
20130630,31.95,0.01
20130701,32.46,0.0
20130702,31.72,0.0
20130703,32.24,0.0
20130704,32.51,1.08
20130705,31.66,2.57
20130706,32.61,0.31
20130707,31.41,7.57
20130708,29.91,2.46
20130709,31.11,0.7
20130710,32.35,0.05
20130711,33.72,1.07
20130712,32.76,2.27
20130713,32.27,0.46
20130714,32.94,1.36
20130715,31.08,13.74
20130716,29.65,12.73
20130717,31.49,2.41
20130718,30.92,6.12
20130719,31.13,6.24
20130720,30.9,0.1
20130721,31.83,0.26
20130722,32.36,0.19
20130723,32.78,0.05
20130724,32.47,0.12
20130725,32.14,4.14
20130726,29.99,4.52
20130727,30.13,1.57
20130728,31.7,0.77
20130729,29.98,9.55
20130730,29.25,1.57
20130731,29.95,0.01
20130801,29.61,1.95
20130802,28.33,2.59
20130803,28.39,2.76
20130804,29.53,4.19
20130805,29.56,6.57
20130806,28.24,5.4
20130807,27.26,6.72
20130808,28.21,4.18
20130809,28.17,7.74
20130810,29.34,3.2
20130811,28.53,7.17
20130812,25.29,14.98
20130813,27.09,3.59
20130814,28.09,12.52
20130815,28.06,16.27
20130816,27.66,11.81
20130817,27.16,9.13
20130818,27.43,5.59
20130819,29.04,1.04
20130820,27.12,0.43
20130821,26.44,4.64
20130822,27.02,2.93
20130823,28.5,0.32
20130824,29.28,3.04
20130825,28.51,1.42
20130826,27.48,1.17
20130827,29.05,0.79
20130828,30.09,2.42
20130829,29.05,2.59
20130830,28.92,1.72
20130831,28.26,1.69
20130901,28.19,2.27
20130902,27.17,0.9
20130903,28.81,0.39
20130904,30.06,0.19
20130905,28.72,0.96
20130906,29.75,0.36
20130907,29.95,0.32
20130908,29.78,0.64
20130909,28.69,0.7
20130910,28.78,2.21
20130911,27.36,3.92
20130912,28.45,3.4
20130913,29.8,0.74
20130914,29.3,1.03
20130915,29.96,1.27
20130916,30.84,0.0
20130917,31.13,0.0
20130918,30.82,0.01
20130919,31.1,0.01
20130920,31.46,0.02
20130921,30.62,0.01
20130922,29.3,0.72
20130923,29.3,0.09
20130924,29.74,0.05
20130925,30.05,0.09
20130926,30.56,0.0
20130927,31.23,0.0
20130928,30.97,0.0
20130929,30.47,0.76
20130930,29.28,6.08
20131001,29.84,0.03
20131002,30.88,0.05
20131003,29.62,0.09
20131004,29.02,0.0
20131005,28.18,0.0
20131006,28.43,0.0
20131007,28.96,0.45
20131008,28.54,0.0
20131009,27.18,0.0
20131010,26.2,0.0
20131011,26.4,0.0
20131012,27.62,0.0
20131013,28.35,0.0
20131014,28.24,0.95
20131015,27.7,0.0
20131016,27.54,0.0
20131017,26.58,0.0
20131018,25.73,0.0
20131019,25.33,0.0
20131020,26.28,0.0
20131021,25.81,0.0
20131022,25.02,0.0
20131023,25.17,0.0
20131024,24.8,0.0
20131025,24.76,0.0
20131026,25.43,0.0
20131027,25.77,0.0
20131028,26.18,0.0
20131029,26.54,0.0
20131030,26.16,0.0
20131031,25.79,0.0
20131101,25.14,0.0
20131102,24.14,0.0
20131103,23.25,0.0
20131104,21.94,0.0
20131105,22.61,0.0
20131106,23.55,0.0
20131107,24.61,0.0
20131108,24.83,0.0
20131109,24.61,0.0
20131110,23.49,0.0
20131111,23.1,0.0
20131112,23.3,0.0
20131113,23.5,0.0
20131114,23.65,0.0
20131115,23.71,0.0
20131116,23.75,0.0
20131117,22.7,0.0
20131118,22.53,0.0
20131119,22.49,0.0
20131120,22.54,0.0
20131121,23.58,0.0
20131122,22.99,0.0
20131123,23.48,0.0
20131124,25.5,0.0
20131125,27.15,0.0
20131126,27.28,0.0
20131127,26.57,0.0
20131128,25.0,0.0
20131129,23.7,0.0
20131130,24.24,0.0
20131201,24.81,0.0
20131202,24.7,0.0
20131203,24.87,0.0
20131204,25.41,0.0
20131205,24.93,0.0
20131206,25.15,0.0
20131207,24.12,0.0
20131208,22.46,0.0
20131209,24.1,0.0
20131210,24.73,0.0
20131211,24.05,0.0
20131212,21.5,0.0
20131213,18.3,0.0
20131214,15.33,0.0
20131215,15.13,0.0
20131216,15.38,0.0
20131217,15.77,0.0
20131218,16.09,0.0
20131219,16.27,0.0
20131220,15.76,0.0
20131221,17.51,0.0
20131222,20.0,0.0
20131223,20.9,0.0
20131224,20.35,0.0
20131225,19.5,0.0
20131226,20.11,0.0
20131227,19.86,0.0
20131228,18.74,0.0
20131229,17.7,0.0
20131230,16.91,0.0
20131231,16.65,0.0
20140101,16.44,0.0
20140102,16.91,0.0
20140103,17.28,0.0
20140104,17.47,0.0
20140105,17.87,0.0
20140106,18.59,0.0
20140107,18.66,0.0
20140108,17.2,0.0
20140109,16.07,0.0
20140110,16.2,0.0
20140111,16.05,0.0
20140112,16.09,0.0
20140113,16.35,0.0
20140114,17.93,0.0
20140115,20.48,0.0
20140116,19.93,0.0
20140117,19.44,0.0
20140118,20.08,0.0
20140119,20.93,0.0
20140120,21.06,0.0
20140121,20.38,0.0
20140122,20.61,0.0
20140123,20.1,0.0
20140124,20.09,0.0
20140125,20.54,0.0
20140126,22.73,0.0
20140127,20.39,0.0
20140128,19.67,0.0
20140129,21.27,0.0
20140130,24.76,0.0
20140131,26.81,0.02
20140201,23.02,0.01
20140202,19.11,0.0
20140203,19.02,0.0
20140204,20.33,0.0
20140205,21.55,0.0
20140206,21.64,0.0
20140207,21.02,0.0
20140208,21.06,0.0
20140209,21.11,0.0
20140210,21.6,0.0
20140211,22.08,0.0
20140212,21.52,0.0
20140213,19.99,0.0
20140214,18.59,0.0
20140215,18.35,0.0
20140216,18.44,0.0
20140217,19.93,0.0
20140218,21.16,0.0
20140219,21.54,0.0
20140220,23.2,0.0
20140221,23.63,0.0
20140222,23.1,0.0
20140223,22.89,0.0
20140224,22.99,0.0
20140225,23.27,0.0
20140226,23.93,0.0
20140227,24.79,0.0
20140228,26.9,0.0
20140301,23.16,0.0
20140302,22.8,0.0
20140303,22.92,0.0
20140304,24.28,0.0
20140305,25.46,0.0
20140306,26.55,0.0
20140307,25.99,0.0
20140308,24.36,0.0
20140309,20.92,0.0
20140310,20.53,0.0
20140311,22.2,0.0
20140312,23.18,0.0
20140313,24.37,0.0
20140314,26.67,0.0
20140315,28.2,0.0
20140316,28.58,0.0
20140317,28.58,0.0
20140318,27.25,0.0
20140319,26.66,0.0
20140320,25.91,0.0
20140321,26.67,0.0
20140322,29.49,0.0
20140323,31.16,0.0
20140324,30.87,0.0
20140325,30.48,0.0
20140326,30.05,0.0
20140327,32.41,0.0
20140328,31.98,0.0
20140329,31.68,0.0
20140330,31.51,0.0
20140331,31.23,0.0
20140401,28.91,0.0
20140402,28.42,0.0
20140403,28.4,0.0
20140404,28.7,0.0
20140405,29.65,0.0
20140406,30.97,0.0
20140407,31.7,0.0
20140408,31.51,0.0
20140409,31.26,0.0
20140410,30.09,0.0
20140411,31.1,0.0
20140412,31.43,0.0
20140413,31.81,0.0
20140414,32.7,0.0
20140415,34.4,0.0
20140416,33.03,0.0
20140417,34.33,0.0
20140418,33.37,0.22
20140419,33.84,0.0
20140420,33.18,0.0
20140421,32.04,0.0
20140422,31.53,0.0
20140423,32.53,0.0
20140424,34.13,0.0
20140425,34.16,0.0
20140426,33.97,0.02
20140427,34.5,0.24
20140428,34.62,0.15
20140429,33.65,0.11
20140430,34.24,0.26
20140501,34.64,0.16
20140502,32.88,1.45
20140503,32.96,2.5
20140504,30.37,4.83
20140505,31.45,1.2
20140506,32.69,0.0
20140507,33.24,0.03
20140508,33.4,0.01
20140509,32.62,0.03
20140510,32.4,0.0
20140511,32.11,0.0
20140512,30.4,0.0
20140513,25.07,0.06
20140514,27.99,0.04
20140515,29.76,0.0
20140516,30.82,0.0
20140517,32.2,0.0
20140518,34.0,0.0
20140519,33.84,0.0
20140520,33.51,0.0
20140521,33.46,0.0
20140522,33.34,0.0
20140523,34.28,0.0
20140524,35.33,0.0
20140525,34.85,0.0
20140526,34.35,0.0
20140527,34.39,0.08
20140528,34.39,0.01
20140529,33.39,0.05
20140530,34.16,0.0
20140531,35.17,0.0
20140601,33.97,0.01
20140602,34.98,0.23
20140603,35.19,0.36
20140604,35.25,0.66
20140605,34.5,4.04
20140606,33.98,2.1
20140607,33.7,0.0
20140608,33.7,0.06
20140609,34.46,0.37
20140610,33.72,0.17
20140611,32.72,0.02
20140612,34.08,0.21
20140613,35.37,0.0
20140614,34.94,0.0
20140615,35.13,0.0
20140616,34.97,0.01
20140617,34.5,0.06
20140618,35.23,0.0
20140619,35.25,0.0
20140620,34.27,0.0
20140621,34.14,0.0
20140622,34.58,0.0
20140623,33.63,0.0
20140624,33.32,0.53
20140625,33.38,0.0
20140626,33.24,0.0
20140627,33.53,0.0
20140628,33.79,0.0
20140629,32.41,0.0
20140630,32.91,0.0
20140701,32.94,0.33
20140702,33.58,0.15
20140703,34.81,0.18
20140704,34.59,0.01
20140705,32.39,1.8
20140706,30.35,1.77
20140707,31.22,0.03
20140708,32.73,1.13
20140709,32.92,1.45
20140710,32.09,1.6
20140711,33.49,0.29
20140712,33.54,0.73
20140713,32.54,1.91
20140714,33.68,0.81
20140715,34.72,0.0
20140716,34.68,0.25
20140717,32.52,2.62
20140718,31.77,3.63
20140719,32.01,2.88
20140720,31.3,0.92
20140721,32.39,2.7
20140722,30.84,3.45
20140723,30.12,1.35
20140724,31.13,1.22
20140725,31.6,0.0
20140726,33.17,0.0
20140727,34.04,0.0
20140728,33.37,0.0
20140729,33.98,0.0
20140730,32.59,5.05
20140731,31.27,6.16
20140801,29.18,5.77
20140802,28.92,0.9
20140803,29.63,3.67
20140804,29.95,7.69
20140805,29.66,13.0
20140806,28.21,3.45
20140807,29.74,2.93
20140808,28.85,11.68
20140809,27.64,2.26
20140810,28.82,1.61
20140811,31.56,0.94
20140812,30.3,2.23
20140813,29.56,0.49
20140814,28.82,2.83
20140815,28.97,2.82
20140816,26.38,10.43
20140817,28.16,5.54
20140818,29.77,6.12
20140819,29.25,1.74
20140820,29.73,0.32
20140821,30.44,0.91
20140822,27.6,6.12
20140823,27.29,4.36
20140824,29.47,0.84
20140825,31.12,0.19
20140826,28.73,2.38
20140827,30.14,2.79
20140828,31.82,0.24
20140829,32.29,1.98
20140830,29.71,3.65
20140831,29.23,3.06
20140901,29.72,3.12
20140902,29.03,3.68
20140903,29.69,0.64
20140904,30.07,0.78
20140905,30.29,0.43
20140906,30.42,0.62
20140907,31.14,0.01
20140908,29.8,0.41
20140909,30.38,0.45
20140910,30.14,0.34
20140911,31.7,0.07
20140912,32.26,0.49
20140913,29.33,2.03
20140914,30.49,1.61
20140915,31.63,0.63
20140916,28.9,1.75
20140917,29.33,0.15
20140918,30.46,0.21
20140919,31.07,0.0
20140920,30.83,0.79
20140921,30.92,0.14
20140922,30.4,1.0
20140923,30.9,0.14
20140924,30.31,0.0
20140925,31.2,0.13
20140926,30.92,0.33
20140927,31.05,4.38
20140928,30.52,2.02
20140929,28.77,1.22
20140930,30.63,1.79
20141001,27.6,2.97
20141002,28.3,0.7
20141003,27.72,0.0
20141004,28.49,0.0
20141005,29.24,0.0
20141006,28.9,0.0
20141007,28.11,0.0
20141008,28.75,0.0
20141009,29.35,0.0
20141010,29.55,0.0
20141011,29.06,0.0
20141012,29.66,0.0
20141013,28.51,0.0
20141014,28.65,0.0
20141015,28.27,0.0
20141016,27.74,0.0
20141017,28.99,0.04
20141018,29.8,0.0
20141019,27.84,0.0
20141020,26.24,0.0
20141021,25.61,0.0
20141022,25.75,0.0
20141023,26.93,0.0
20141024,27.74,0.0
20141025,28.35,0.0
20141026,28.46,0.0
20141027,28.32,0.0
20141028,28.47,0.0
20141029,28.23,0.0
20141030,27.57,0.0
20141031,26.99,0.0
20141101,26.48,0.0
20141102,26.07,0.0
20141103,25.9,0.0
20141104,27.52,0.0
20141105,28.79,0.0
20141106,28.84,0.0
20141107,28.94,0.0
20141108,27.05,0.0
20141109,26.33,0.0
20141110,25.67,0.0
20141111,25.39,0.0
20141112,26.39,0.0
20141113,25.88,0.0
20141114,25.62,0.0
20141115,24.71,0.0
20141116,24.23,0.0
20141117,25.03,0.0
20141118,25.73,0.0
20141119,24.53,0.0
20141120,22.91,0.0
20141121,21.46,0.0
20141122,21.19,0.0
20141123,21.06,0.0
20141124,20.81,0.0
20141125,20.3,0.0
20141126,20.07,0.0
20141127,20.38,0.0
20141128,20.62,0.0
20141129,20.69,0.0
20141130,21.14,0.0
20141201,19.89,0.0
20141202,18.8,0.0
20141203,20.05,0.0
20141204,21.52,0.0
20141205,21.63,0.0
20141206,21.22,0.0
20141207,20.8,0.0
20141208,21.55,0.0
20141209,20.29,0.0
20141210,22.32,0.0
20141211,18.19,0.0
20141212,16.15,0.0
20141213,17.9,0.0
20141214,19.64,0.0
20141215,21.25,0.0
20141216,21.29,0.0
20141217,21.22,0.0
20141218,20.97,0.0
20141219,21.36,0.0
20141220,20.85,0.0
20141221,18.73,0.0
20141222,17.38,0.0
20141223,16.82,0.0
20141224,16.12,0.0
20141225,15.5,0.0
20141226,15.04,0.0
20141227,14.95,0.0
20141228,16.1,0.0
20141229,17.22,0.0
20141230,18.08,0.0
20141231,17.83,0.0
20150101,15.19,0.0
20150102,14.65,0.0
20150103,14.07,0.0
20150104,13.88,0.0
20150105,13.53,0.0
20150106,12.62,0.0
20150107,13.52,0.0
20150108,14.45,0.0
20150109,14.66,0.0
20150110,14.13,0.0
20150111,13.73,0.0
20150112,12.85,0.0
20150113,13.76,0.0
20150114,15.06,0.0
20150115,15.23,0.0
20150116,15.07,0.0
20150117,15.67,0.0
20150118,16.23,0.0
20150119,17.43,0.0
20150120,20.07,0.0
20150121,21.6,0.0
20150122,22.82,0.0
20150123,23.55,0.0
20150124,22.27,0.0
20150125,20.56,0.0
20150126,20.61,0.0
20150127,19.84,0.0
20150128,17.34,0.0
20150129,16.39,0.0
20150130,17.15,0.0
20150131,19.28,0.0
20150201,21.9,0.0
20150202,22.69,0.0
20150203,23.29,0.0
20150204,23.58,0.0
20150205,24.47,0.0
20150206,26.06,0.0
20150207,24.37,0.0
20150208,24.56,0.0
20150209,24.79,0.0
20150210,24.2,0.0
20150211,24.09,0.0
20150212,22.9,0.0
20150213,23.39,0.0
20150214,25.17,0.0
20150215,26.13,0.0
20150216,23.44,0.0
20150217,22.27,0.0
20150218,22.47,0.0
20150219,23.99,0.0
20150220,24.3,0.0
20150221,25.95,0.0
20150222,24.21,0.0
20150223,25.15,0.0
20150224,19.62,0.0
20150225,17.53,0.0
20150226,20.33,0.0
20150227,19.42,0.0
20150228,21.02,0.0
20150301,21.44,0.0
20150302,21.81,0.0
20150303,22.45,0.0
20150304,22.41,0.0
20150305,22.77,0.0
20150306,23.29,0.0
20150307,25.51,0.0
20150308,25.37,0.0
20150309,25.65,0.0
20150310,25.61,0.0
20150311,24.95,0.0
20150312,22.62,0.0
20150313,23.32,0.0
20150314,25.55,0.0
20150315,27.34,0.0
20150316,28.04,0.0
20150317,26.6,0.0
20150318,27.86,0.0
20150319,28.99,0.0
20150320,29.34,0.0
20150321,29.34,0.0
20150322,29.87,0.0
20150323,30.04,0.0
20150324,31.04,0.0
20150325,30.79,0.0
20150326,31.43,0.0
20150327,29.69,0.0
20150328,24.97,0.0
20150329,23.01,0.0
20150330,22.79,0.0
20150331,24.24,0.0
20150401,26.36,0.1
20150402,27.21,0.0
20150403,27.87,0.0
20150404,28.38,0.0
20150405,28.54,0.0
20150406,29.48,0.0
20150407,31.25,0.0
20150408,32.36,0.0
20150409,31.36,0.0
20150410,28.66,0.0
20150411,26.29,0.0
20150412,24.73,0.0
20150413,24.27,0.0
20150414,23.91,0.0
20150415,23.15,0.0
20150416,22.77,0.0
20150417,24.05,0.0
20150418,25.74,0.0
20150419,26.21,0.0
20150420,25.71,0.0
20150421,26.12,0.0
20150422,27.42,0.0
20150423,28.28,0.0
20150424,29.25,0.0
20150425,29.68,0.0
20150426,28.34,0.0
20150427,28.26,0.0
20150428,28.49,0.0
20150429,29.28,0.0
20150430,29.74,0.0
20150501,30.95,0.0
20150502,31.78,0.0
20150503,32.99,0.0
20150504,32.06,0.0
20150505,31.21,0.0
20150506,31.65,0.0
20150507,30.96,0.0
20150508,30.54,0.0
20150509,32.06,0.0
20150510,31.58,0.0
20150511,31.96,0.0
20150512,31.71,0.0
20150513,31.35,0.0
20150514,30.6,0.0
20150515,31.14,0.0
20150516,31.96,0.0
20150517,32.34,0.0
20150518,33.49,0.0
20150519,33.46,0.0
20150520,33.76,0.0
20150521,33.71,0.0
20150522,33.18,0.0
20150523,33.27,0.0
20150524,32.78,0.0
20150525,32.94,0.0
20150526,33.05,0.0
20150527,33.37,0.0
20150528,33.83,0.0
20150529,34.04,0.0
20150530,33.32,0.0
20150531,33.69,0.0
20150601,34.69,0.0
20150602,34.65,0.0
20150603,35.31,0.0
20150604,35.36,0.0
20150605,34.5,0.0
20150606,34.76,0.0
20150607,34.79,0.0
20150608,34.77,0.0
20150609,34.76,0.0
20150610,35.5,0.0
20150611,34.85,0.0
20150612,34.99,0.0
20150613,34.57,0.0
20150614,33.8,0.02
20150615,35.08,0.0
20150616,34.7,0.0
20150617,34.58,0.0
20150618,33.34,0.0
20150619,33.13,0.0
20150620,33.55,0.0
20150621,33.09,0.0
20150622,34.59,0.0
20150623,34.51,0.0
20150624,33.38,0.0
20150625,33.13,0.0
20150626,32.83,0.03
20150627,32.99,0.0
20150628,34.36,0.0
20150629,33.93,0.0
20150630,34.69,0.0
20150701,35.17,0.0
20150702,33.2,0.0
20150703,33.77,2.69
20150704,32.32,0.76
20150705,32.81,0.33
20150706,33.01,0.0
20150707,33.79,0.0
20150708,34.49,0.06
20150709,34.89,0.19
20150710,35.3,0.0
20150711,34.32,0.0
20150712,34.7,0.0
20150713,34.24,0.0
20150714,34.24,0.01
20150715,33.57,0.19
20150716,33.4,0.0
20150717,33.54,0.0
20150718,33.33,0.0
20150719,31.64,12.44
20150720,30.98,0.08
20150721,28.93,9.71
20150722,30.98,0.0
20150723,31.93,0.33
20150724,32.5,0.05
20150725,32.44,0.0
20150726,33.24,0.07
20150727,33.94,0.03
20150728,32.75,0.7
20150729,30.48,6.93
20150730,30.74,0.3
20150731,31.29,1.79
20150801,31.97,0.58
20150802,30.61,2.32
